2320	106924.2975	143.675
2321	109693.1475	142.207
2322	114571.0125	159.922
2323	114264.36	202.277
2324	110362.05	180.405
2325	104251.2525	167.066
2326	99646.965	147.429
2327	100063.7325	178.118
2328	95527.6875	205.857
2329	96344.1225	208.921
2330	98422.245	136.296
2331	90125.2125	117.756
2332	91248.66	164.379
2333	95052.6675	177.047
2334	94569.1425	144.634
2335	104376.3975	226.182
2336	102860.9775	168.779
2337	107893.1475	223.578
2338	106434.585	183.86
2339	100750.86	178.14
2340	106774.65	144.392
2341	111690.945	186.389
2342	107235.135	214
2343	107909.46	123.085
2344	105243.0075	151.214
2345	95546.52	125.068
2346	105024.51	159.002
2347	102640.4325	162.034
2348	105322.7025	138.278
2349	139504.7925	244.578
2350	109413.18	149.887
2351	76093.6725	83.591
2352	111590.6625	125.718
2353	111056.805	85.196
2354	111319.65	95.866
2355	117864.1575	72.476
2356	119931.2325	82.321
2357	116742.6675	114.459
2358	122126.85	86.654
2359	121340.79	114.489
2360	107725.7925	119.96
2361	113750.55	91.22
2362	118850.7825	111.287
2363	115720.1325	91.947
2364	112331.0925	115.556
2365	109249.3125	104.465
2366	113192.2125	91.898
2367	110579.2425	107.468
2368	120262.905	101.995
2369	103682.745	141.383
2370	110434.0725	104.826
2371	110408.85	82.227
2372	124132.815	78.284
2373	124353.9225	93.362
2374	121965.075	127.41
2375	126274.23	113.118
2376	121247.0325	107.909
2377	133424.055	112.214
2378	129346.74	127.031
2379	104515.5375	111.995
2380	118845	125.329
2381	121163.13	125.016
2382	101234.34	145.482
2383	99922.905	88.542
2384	115434.2025	86.145
2385	130455.81	108.326
2386	123411.06	130.565
2387	125745.57	106.478
2388	116921.9475	99.284
2389	115123.9275	137.94
2390	114855.3675	130.579
2391	121043.34	125.409
2392	116786.1375	126.212
2393	122061.8925	120.149
2394	117497.565	101.152
2395	115576.335	149.924
2396	118425.9825	110.025
2397	116607.8025	96.088
2398	120138.3225	115.639
2399	110504.295	211.01
2400	112580.3475	116.833
2401	103370.76	122.352
2402	103188.1275	124.585
2403	109478.9925	100.569
2404	109991.6775	135.556
2405	107478.7425	166.01
2406	114934.6125	129.05
2407	118160.325	146.888
2408	122682.5325	167.006
2409	118016.2575	128.346
2410	130832.3475	167.941
2411	119667.1275	188.762
2412	117959.3775	112.417
2413	117797.4225	133.916
2414	126997.4475	132.025
2415	122234.9175	128.004
2416	122400.765	134.608
2417	119036.4525	111.051
2418	120258.2025	155.619
2419	122211.4725	183.274
2420	118402.0425	182.767
2421	119692.395	193.418
2422	129832.695	142.307
2423	125017.29	147.034
2424	112217.175	116.258
2425	119054.07	132.755
2426	112958.46	213.996
2427	102066.93	177.337
2428	97978.23	128.023
2429	102431.835	252.859
2430	110554.515	133.456
2431	99254.16	143.599
2432	118758.8025	210.221
2433	110960.6625	139.917
2434	116540.9325	166.989
2435	111385.53	162.619
2436	110326.095	201.286
2437	121673.3625	196.144
2438	122513.805	151.141
2439	127126.35	132.234
2440	101866.9725	192.42
2441	123715.89	215.393
2442	107015.76	140.703
2443	119247.0525	131.84
2444	127356.885	178.045
2445	121637.9475	135.499
2446	115843.0725	137.839
2447	118695.8925	212.93
2448	120201.075	151.238
2449	135195.705	154.985
2450	128212.1325	147.927
2451	131882.445	169.024
2452	124123.0725	172.149
2453	132183.5625	180.662
2454	124954.8075	160.44
2455	126770.76	168.669
2456	118396.1475	173.903
2457	113311.2825	205.405
2458	113519.0925	163.911
2459	106362.4275	139.761
2460	93065.6475	125.887
2461	128875.86	177.029
2462	114140.9925	150.643
2463	117467.5275	128.409
2464	122152.86	148.952
2465	113550.975	144.185
2466	109979.0325	137.263
2467	117167.715	172.347
2468	104280.3	141.157
2469	124116.6375	163.436
2470	133173.855	141.807
2471	132813.1125	141.765
2472	118581.165	167.46
2473	106515.3375	134.038
2474	119098.575	138.901
2475	114169.14	222.158
2476	117633.9375	148.695
2477	117195.0975	182.134
2478	110023.5825	180.245
2479	104181.9525	157.082
2480	106683.4125	125.475
2481	106091.7075	195.92
2482	99571.5675	154.176
2483	94464.225	194.338
2484	80929.5975	154.877
2485	99509.1075	164.922
2486	97130.61	171.269
2487	86078.4075	185.822
2488	86513.0625	179.085
2489	85038.435	211.723
2490	85742.1	119.232
2491	97672.4775	208.671
2492	100132.605	228.018
2493	94372.5825	189.721
2494	91107.2025	178.464
2495	91137.96	155.447
2496	84937.59	120.232
2497	103727.835	176.538
2498	93123.9675	151.827
2499	97115.7825	136.564
2500	103045.23	152.533
2501	93716.4375	239.91
2502	93779.2125	137.561
2503	107827.83	161.575
2504	101150.64	170.712
2505	100714.545	215.776
2506	99826.2	157.179
2507	83022.165	129.775
2508	84611.7225	183.109
2509	93880.5525	169.296
2510	105081.7725	251.38
2511	89269.9425	141.87
2512	89322.2775	142.535
2513	92301.75	161.585
2514	92584.3725	138.43
2515	89845.245	134.817
2516	81515.4525	186.108
2517	98374.635	203.202
2518	95420.745	153.231
2519	91652.085	260.829
2520	98066.79	180.477
2521	80176.2075	163.448
2522	100013.31	141.84
2523	99241.4475	153.249
2524	96936.21	131.228
2525	99045.99	141.476
2526	98242.2	131.195
2527	90355.6575	192.265
2528	88127.5275	148.079
2529	85193.865	143.703
2530	98117.4375	193.805
2531	98334.6975	103.456
2532	88392.1725	196.72
2533	79187.0175	162.274
2534	89398.7325	110.832
2535	89332.02	207.987
2536	80520.93	128.33
2537	88885.1925	134.641
2538	92856.06	155.054
2539	103463.9775	130.537
2540	108129.3975	191.099
2541	88099.4025	160.269
2542	87438.8475	255.649
2543	110970.8775	151.443
2544	106594.515	150.93
2545	103558.7025	156.031
2546	102742.56	229.207
2547	87603.7725	209.287
2548	93804.2325	146.39
2549	95868.405	240.182
2550	91611.45	210.236
2551	88642.9575	137.033
2552	86372.145	145.33
2553	91851.48	169.633
2554	91226.88	138.562
2555	100480.4325	156.06
2556	84085.9425	143.816
2557	104690.5875	152.925
2558	113722.65	186.427
2559	112578.0075	208.352
2560	105610.365	192.941
2561	105020.4375	143.483
2562	123038.5275	245.746
2563	91634.5125	126.582
2564	98934.3	179.205
2565	100776.42	159.312
2566	89952.12	148.807
2567	105847.515	150.028
2568	103412.6325	230.639
2569	99416.88	163.081
2570	102922.1325	134.278
2571	96681.645	133.95
2572	93042.7425	213.415
2573	105976.08	159.875
2574	95909.8725	146.589
2575	102635.55	130.699
2576	90968.94	162.356
2577	95946.93	207.706
2578	101097.72	138.845
2579	98926.83	186.559
2580	94751.4825	152.261
2581	92412.585	160.572
2582	91498.5225	147.053
2583	94991.5575	130.972
2584	90434.475	137.414
2585	86755.365	187.216
2586	90707.805	134.585
2587	90214.2675	158.829
2588	94234.5225	156.174
2589	97567.0425	205.534
2590	88809.5025	123.092
2591	93824.595	222.913
2592	98283.645	159.129
2593	99839.1375	195.108
2594	105935.175	170.25
2595	102263.5125	189.376
2596	94586.4	149.365
2597	96223.9275	173.363
2598	100161.9	150.317
2599	98841.735	149.749
2600	101366.0775	150.97
2601	102008.34	132.925
2602	99600.7275	195.333
2603	88310.6775	188.686
2604	97502.1975	179.213
2605	106955.19	176.199
2606	103293.6525	169.963
2607	92966.3775	249.556
2608	93958.2225	253.718
2609	97531.605	182.414
2610	45039.3525	167.282
2611	98959.995	168.141
2612	105412.9275	200.604
2613	91709.1	189.204
2614	99398.4075	88.563
2615	95001.4575	96.691
2616	108952.785	106.025
2617	90857.925	92.815
2618	93661.065	48.274
2619	92216.61	140.716
2620	91041.345	97.223
2621	95479.8975	87.458
2622	94834.1475	127.551
2623	91339.1775	126.344
2624	84955.4325	96.891
2625	97790.67	134.732
